2025-12-16 17:04:32,699 - Epoch 319/2000: Train Loss=0.0056, Train Acc=0.0511, Val Loss=0.0133, Val Acc=0.0342, Val F1=0.0384, LR=0.000079
2025-12-16 17:04:32,920 - Epoch 320/2000: Train Loss=0.0093, Train Acc=0.0468, Val Loss=0.0132, Val Acc=0.0349, Val F1=0.0397, LR=0.000087
2025-12-16 17:04:33,147 - Epoch 321/2000: Train Loss=0.0030, Train Acc=0.0621, Val Loss=0.0132, Val Acc=0.0349, Val F1=0.0397, LR=0.000096
2025-12-16 17:04:33,366 - Epoch 322/2000: Train Loss=0.0041, Train Acc=0.0585, Val Loss=0.0132, Val Acc=0.0349, Val F1=0.0397, LR=0.000106
2025-12-16 17:04:33,588 - Epoch 323/2000: Train Loss=0.0030, Train Acc=0.0621, Val Loss=0.0131, Val Acc=0.0349, Val F1=0.0399, LR=0.000116
2025-12-16 17:04:33,808 - Epoch 324/2000: Train Loss=0.0043, Train Acc=0.0570, Val Loss=0.0131, Val Acc=0.0349, Val F1=0.0399, LR=0.000126
2025-12-16 17:04:34,029 - Epoch 325/2000: Train Loss=0.0104, Train Acc=0.0458, Val Loss=0.0131, Val Acc=0.0349, Val F1=0.0398, LR=0.000136
2025-12-16 17:04:34,251 - Epoch 326/2000: Train Loss=0.0032, Train Acc=0.0611, Val Loss=0.0130, Val Acc=0.0349, Val F1=0.0398, LR=0.000147
2025-12-16 17:04:34,472 - Epoch 327/2000: Train Loss=0.0031, Train Acc=0.0622, Val Loss=0.0130, Val Acc=0.0349, Val F1=0.0394, LR=0.000159
2025-12-16 17:04:34,694 - Epoch 328/2000: Train Loss=0.0150, Train Acc=0.0439, Val Loss=0.0129, Val Acc=0.0349, Val F1=0.0393, LR=0.000170
2025-12-16 17:04:34,915 - Epoch 329/2000: Train Loss=0.0030, Train Acc=0.0643, Val Loss=0.0129, Val Acc=0.0349, Val F1=0.0393, LR=0.000182
2025-12-16 17:04:35,136 - Epoch 330/2000: Train Loss=0.0039, Train Acc=0.0614, Val Loss=0.0129, Val Acc=0.0349, Val F1=0.0392, LR=0.000194
2025-12-16 17:04:35,358 - Epoch 331/2000: Train Loss=0.0136, Train Acc=0.0368, Val Loss=0.0128, Val Acc=0.0356, Val F1=0.0406, LR=0.000207
2025-12-16 17:04:35,585 - Epoch 332/2000: Train Loss=0.0063, Train Acc=0.0555, Val Loss=0.0128, Val Acc=0.0356, Val F1=0.0406, LR=0.000220
2025-12-16 17:04:35,806 - Epoch 333/2000: Train Loss=0.0033, Train Acc=0.0645, Val Loss=0.0127, Val Acc=0.0356, Val F1=0.0407, LR=0.000233
2025-12-16 17:04:36,028 - Epoch 334/2000: Train Loss=0.0035, Train Acc=0.0630, Val Loss=0.0127, Val Acc=0.0356, Val F1=0.0406, LR=0.000246
2025-12-16 17:04:36,248 - Epoch 335/2000: Train Loss=0.0033, Train Acc=0.0647, Val Loss=0.0127, Val Acc=0.0356, Val F1=0.0403, LR=0.000260
2025-12-16 17:04:36,470 - Epoch 336/2000: Train Loss=0.0073, Train Acc=0.0518, Val Loss=0.0126, Val Acc=0.0356, Val F1=0.0402, LR=0.000274
2025-12-16 17:04:36,689 - Epoch 337/2000: Train Loss=0.0073, Train Acc=0.0557, Val Loss=0.0126, Val Acc=0.0356, Val F1=0.0401, LR=0.000288
2025-12-16 17:04:36,911 - Epoch 338/2000: Train Loss=0.0466, Train Acc=0.0353, Val Loss=0.0126, Val Acc=0.0356, Val F1=0.0401, LR=0.000302
2025-12-16 17:04:37,134 - Epoch 339/2000: Train Loss=0.0068, Train Acc=0.0500, Val Loss=0.0126, Val Acc=0.0356, Val F1=0.0401, LR=0.000317
2025-12-16 17:04:37,355 - Epoch 340/2000: Train Loss=0.0068, Train Acc=0.0518, Val Loss=0.0125, Val Acc=0.0356, Val F1=0.0400, LR=0.000331
2025-12-16 17:04:37,574 - Epoch 341/2000: Train Loss=0.0076, Train Acc=0.0519, Val Loss=0.0125, Val Acc=0.0356, Val F1=0.0395, LR=0.000346
2025-12-16 17:04:37,796 - Epoch 342/2000: Train Loss=0.0055, Train Acc=0.0631, Val Loss=0.0125, Val Acc=0.0356, Val F1=0.0394, LR=0.000361
2025-12-16 17:04:38,016 - Epoch 343/2000: Train Loss=0.0059, Train Acc=0.0571, Val Loss=0.0125, Val Acc=0.0356, Val F1=0.0393, LR=0.000376
2025-12-16 17:04:38,236 - Epoch 344/2000: Train Loss=0.0050, Train Acc=0.0626, Val Loss=0.0125, Val Acc=0.0363, Val F1=0.0405, LR=0.000392
2025-12-16 17:04:38,464 - Epoch 345/2000: Train Loss=0.0079, Train Acc=0.0508, Val Loss=0.0124, Val Acc=0.0363, Val F1=0.0405, LR=0.000407
2025-12-16 17:04:38,685 - Epoch 346/2000: Train Loss=0.0041, Train Acc=0.0627, Val Loss=0.0124, Val Acc=0.0363, Val F1=0.0403, LR=0.000422
2025-12-16 17:04:38,906 - Epoch 347/2000: Train Loss=0.0114, Train Acc=0.0413, Val Loss=0.0124, Val Acc=0.0363, Val F1=0.0401, LR=0.000438
2025-12-16 17:04:39,127 - Epoch 348/2000: Train Loss=0.0074, Train Acc=0.0579, Val Loss=0.0124, Val Acc=0.0363, Val F1=0.0401, LR=0.000453
2025-12-16 17:04:39,348 - Epoch 349/2000: Train Loss=0.0038, Train Acc=0.0658, Val Loss=0.0123, Val Acc=0.0370, Val F1=0.0413, LR=0.000469
2025-12-16 17:04:39,574 - Epoch 350/2000: Train Loss=0.0037, Train Acc=0.0677, Val Loss=0.0123, Val Acc=0.0370, Val F1=0.0411, LR=0.000485
2025-12-16 17:04:39,794 - Epoch 351/2000: Train Loss=0.0035, Train Acc=0.0677, Val Loss=0.0122, Val Acc=0.0377, Val F1=0.0426, LR=0.000500
2025-12-16 17:04:40,020 - Epoch 352/2000: Train Loss=0.0073, Train Acc=0.0545, Val Loss=0.0122, Val Acc=0.0377, Val F1=0.0425, LR=0.000516
2025-12-16 17:04:40,240 - Epoch 353/2000: Train Loss=0.0054, Train Acc=0.0660, Val Loss=0.0122, Val Acc=0.0384, Val F1=0.0433, LR=0.000532
2025-12-16 17:04:40,468 - Epoch 354/2000: Train Loss=0.0032, Train Acc=0.0714, Val Loss=0.0121, Val Acc=0.0384, Val F1=0.0431, LR=0.000548
2025-12-16 17:04:40,690 - Epoch 355/2000: Train Loss=0.0066, Train Acc=0.0570, Val Loss=0.0121, Val Acc=0.0391, Val F1=0.0442, LR=0.000563
2025-12-16 17:04:40,918 - Epoch 356/2000: Train Loss=0.0060, Train Acc=0.0624, Val Loss=0.0120, Val Acc=0.0391, Val F1=0.0440, LR=0.000579
2025-12-16 17:04:41,140 - Epoch 357/2000: Train Loss=0.0054, Train Acc=0.0552, Val Loss=0.0120, Val Acc=0.0391, Val F1=0.0440, LR=0.000594
2025-12-16 17:04:41,359 - Epoch 358/2000: Train Loss=0.0031, Train Acc=0.0711, Val Loss=0.0119, Val Acc=0.0391, Val F1=0.0441, LR=0.000609
2025-12-16 17:04:41,581 - Epoch 359/2000: Train Loss=0.0072, Train Acc=0.0566, Val Loss=0.0119, Val Acc=0.0391, Val F1=0.0440, LR=0.000625
2025-12-16 17:04:41,802 - Epoch 360/2000: Train Loss=0.0067, Train Acc=0.0624, Val Loss=0.0119, Val Acc=0.0391, Val F1=0.0440, LR=0.000640
2025-12-16 17:04:42,024 - Epoch 361/2000: Train Loss=0.0073, Train Acc=0.0567, Val Loss=0.0118, Val Acc=0.0391, Val F1=0.0440, LR=0.000655
2025-12-16 17:04:42,244 - Epoch 362/2000: Train Loss=0.0031, Train Acc=0.0710, Val Loss=0.0118, Val Acc=0.0391, Val F1=0.0438, LR=0.000670
2025-12-16 17:04:42,465 - Epoch 363/2000: Train Loss=0.0056, Train Acc=0.0607, Val Loss=0.0118, Val Acc=0.0391, Val F1=0.0438, LR=0.000684
2025-12-16 17:04:42,687 - Epoch 364/2000: Train Loss=0.0054, Train Acc=0.0562, Val Loss=0.0118, Val Acc=0.0399, Val F1=0.0443, LR=0.000699
2025-12-16 17:04:42,916 - Epoch 365/2000: Train Loss=0.0033, Train Acc=0.0707, Val Loss=0.0117, Val Acc=0.0399, Val F1=0.0444, LR=0.000713
2025-12-16 17:04:43,137 - Epoch 366/2000: Train Loss=0.0034, Train Acc=0.0693, Val Loss=0.0117, Val Acc=0.0399, Val F1=0.0443, LR=0.000727
2025-12-16 17:04:43,357 - Epoch 367/2000: Train Loss=0.0043, Train Acc=0.0688, Val Loss=0.0117, Val Acc=0.0399, Val F1=0.0442, LR=0.000741
2025-12-16 17:04:43,576 - Epoch 368/2000: Train Loss=0.0090, Train Acc=0.0579, Val Loss=0.0116, Val Acc=0.0399, Val F1=0.0442, LR=0.000755
2025-12-16 17:04:43,797 - Epoch 369/2000: Train Loss=0.0030, Train Acc=0.0692, Val Loss=0.0116, Val Acc=0.0399, Val F1=0.0441, LR=0.000768
2025-12-16 17:04:44,017 - Epoch 370/2000: Train Loss=0.0030, Train Acc=0.0690, Val Loss=0.0116, Val Acc=0.0399, Val F1=0.0439, LR=0.000781
2025-12-16 17:04:44,239 - Epoch 371/2000: Train Loss=0.0032, Train Acc=0.0665, Val Loss=0.0115, Val Acc=0.0399, Val F1=0.0438, LR=0.000794
2025-12-16 17:04:44,459 - Epoch 372/2000: Train Loss=0.0029, Train Acc=0.0661, Val Loss=0.0115, Val Acc=0.0399, Val F1=0.0437, LR=0.000807
2025-12-16 17:04:44,678 - Epoch 373/2000: Train Loss=0.0059, Train Acc=0.0541, Val Loss=0.0115, Val Acc=0.0399, Val F1=0.0436, LR=0.000819
2025-12-16 17:04:44,899 - Epoch 374/2000: Train Loss=0.0079, Train Acc=0.0495, Val Loss=0.0115, Val Acc=0.0399, Val F1=0.0436, LR=0.000831
2025-12-16 17:04:45,119 - Epoch 375/2000: Train Loss=0.0058, Train Acc=0.0600, Val Loss=0.0114, Val Acc=0.0399, Val F1=0.0436, LR=0.000842
2025-12-16 17:04:45,339 - Epoch 376/2000: Train Loss=0.0120, Train Acc=0.0468, Val Loss=0.0114, Val Acc=0.0399, Val F1=0.0434, LR=0.000854
2025-12-16 17:04:45,559 - Epoch 377/2000: Train Loss=0.0078, Train Acc=0.0472, Val Loss=0.0114, Val Acc=0.0399, Val F1=0.0433, LR=0.000865
2025-12-16 17:04:45,780 - Epoch 378/2000: Train Loss=0.0099, Train Acc=0.0503, Val Loss=0.0113, Val Acc=0.0399, Val F1=0.0432, LR=0.000875
2025-12-16 17:04:46,001 - Epoch 379/2000: Train Loss=0.0036, Train Acc=0.0650, Val Loss=0.0113, Val Acc=0.0399, Val F1=0.0432, LR=0.000885
2025-12-16 17:04:46,222 - Epoch 380/2000: Train Loss=0.0072, Train Acc=0.0614, Val Loss=0.0112, Val Acc=0.0399, Val F1=0.0431, LR=0.000895
2025-12-16 17:04:46,443 - Epoch 381/2000: Train Loss=0.0261, Train Acc=0.0452, Val Loss=0.0112, Val Acc=0.0399, Val F1=0.0431, LR=0.000905
2025-12-16 17:04:46,664 - Epoch 382/2000: Train Loss=0.0038, Train Acc=0.0632, Val Loss=0.0112, Val Acc=0.0406, Val F1=0.0441, LR=0.000914
2025-12-16 17:04:46,892 - Epoch 383/2000: Train Loss=0.0169, Train Acc=0.0325, Val Loss=0.0112, Val Acc=0.0406, Val F1=0.0441, LR=0.000922
2025-12-16 17:04:47,111 - Epoch 384/2000: Train Loss=0.0101, Train Acc=0.0396, Val Loss=0.0112, Val Acc=0.0406, Val F1=0.0442, LR=0.000930
2025-12-16 17:04:47,333 - Epoch 385/2000: Train Loss=0.0124, Train Acc=0.0328, Val Loss=0.0111, Val Acc=0.0406, Val F1=0.0443, LR=0.000938
2025-12-16 17:04:47,554 - Epoch 386/2000: Train Loss=0.0047, Train Acc=0.0480, Val Loss=0.0111, Val Acc=0.0406, Val F1=0.0442, LR=0.000946
2025-12-16 17:04:47,774 - Epoch 387/2000: Train Loss=0.0048, Train Acc=0.0445, Val Loss=0.0111, Val Acc=0.0406, Val F1=0.0441, LR=0.000952
2025-12-16 17:04:47,996 - Epoch 388/2000: Train Loss=0.0119, Train Acc=0.0379, Val Loss=0.0111, Val Acc=0.0406, Val F1=0.0441, LR=0.000959
2025-12-16 17:04:48,219 - Epoch 389/2000: Train Loss=0.0057, Train Acc=0.0429, Val Loss=0.0111, Val Acc=0.0406, Val F1=0.0441, LR=0.000965
2025-12-16 17:04:48,440 - Epoch 390/2000: Train Loss=0.0101, Train Acc=0.0360, Val Loss=0.0110, Val Acc=0.0413, Val F1=0.0446, LR=0.000970
2025-12-16 17:04:48,666 - Epoch 391/2000: Train Loss=0.0061, Train Acc=0.0425, Val Loss=0.0110, Val Acc=0.0413, Val F1=0.0446, LR=0.000976
2025-12-16 17:04:48,888 - Epoch 392/2000: Train Loss=0.0062, Train Acc=0.0449, Val Loss=0.0110, Val Acc=0.0413, Val F1=0.0446, LR=0.000980
2025-12-16 17:04:49,109 - Epoch 393/2000: Train Loss=0.0063, Train Acc=0.0453, Val Loss=0.0110, Val Acc=0.0413, Val F1=0.0446, LR=0.000984
2025-12-16 17:04:49,330 - Epoch 394/2000: Train Loss=0.0053, Train Acc=0.0501, Val Loss=0.0110, Val Acc=0.0406, Val F1=0.0439, LR=0.000988
2025-12-16 17:04:49,550 - Epoch 395/2000: Train Loss=0.0150, Train Acc=0.0391, Val Loss=0.0109, Val Acc=0.0406, Val F1=0.0439, LR=0.000991
2025-12-16 17:04:49,770 - Epoch 396/2000: Train Loss=0.0045, Train Acc=0.0552, Val Loss=0.0109, Val Acc=0.0406, Val F1=0.0439, LR=0.000994
2025-12-16 17:04:49,990 - Epoch 397/2000: Train Loss=0.0130, Train Acc=0.0447, Val Loss=0.0109, Val Acc=0.0413, Val F1=0.0444, LR=0.000996
2025-12-16 17:04:50,212 - Epoch 398/2000: Train Loss=0.0041, Train Acc=0.0568, Val Loss=0.0108, Val Acc=0.0413, Val F1=0.0443, LR=0.000998
2025-12-16 17:04:50,434 - Epoch 399/2000: Train Loss=0.0087, Train Acc=0.0545, Val Loss=0.0108, Val Acc=0.0413, Val F1=0.0444, LR=0.000999
2025-12-16 17:04:50,654 - Epoch 400/2000: Train Loss=0.0091, Train Acc=0.0502, Val Loss=0.0108, Val Acc=0.0413, Val F1=0.0444, LR=0.001000
2025-12-16 17:04:50,876 - Epoch 401/2000: Train Loss=0.0038, Train Acc=0.0624, Val Loss=0.0107, Val Acc=0.0413, Val F1=0.0444, LR=0.001000
2025-12-16 17:04:51,096 - Epoch 402/2000: Train Loss=0.0088, Train Acc=0.0520, Val Loss=0.0107, Val Acc=0.0413, Val F1=0.0444, LR=0.001000
2025-12-16 17:04:51,317 - Epoch 403/2000: Train Loss=0.0111, Train Acc=0.0499, Val Loss=0.0107, Val Acc=0.0413, Val F1=0.0445, LR=0.000999
2025-12-16 17:04:51,539 - Epoch 404/2000: Train Loss=0.0077, Train Acc=0.0567, Val Loss=0.0106, Val Acc=0.0413, Val F1=0.0445, LR=0.000998
2025-12-16 17:04:51,762 - Epoch 405/2000: Train Loss=0.0073, Train Acc=0.0650, Val Loss=0.0106, Val Acc=0.0413, Val F1=0.0445, LR=0.000996
2025-12-16 17:04:51,982 - Epoch 406/2000: Train Loss=0.0051, Train Acc=0.0640, Val Loss=0.0106, Val Acc=0.0413, Val F1=0.0446, LR=0.000994
2025-12-16 17:04:52,204 - Epoch 407/2000: Train Loss=0.0160, Train Acc=0.0342, Val Loss=0.0105, Val Acc=0.0413, Val F1=0.0446, LR=0.000991
2025-12-16 17:04:52,422 - Epoch 408/2000: Train Loss=0.0044, Train Acc=0.0646, Val Loss=0.0105, Val Acc=0.0413, Val F1=0.0445, LR=0.000988
2025-12-16 17:04:52,640 - Epoch 409/2000: Train Loss=0.0092, Train Acc=0.0525, Val Loss=0.0105, Val Acc=0.0413, Val F1=0.0446, LR=0.000984
2025-12-16 17:04:52,862 - Epoch 410/2000: Train Loss=0.0046, Train Acc=0.0639, Val Loss=0.0104, Val Acc=0.0413, Val F1=0.0445, LR=0.000980
2025-12-16 17:04:53,084 - Epoch 411/2000: Train Loss=0.0043, Train Acc=0.0644, Val Loss=0.0104, Val Acc=0.0413, Val F1=0.0444, LR=0.000976
2025-12-16 17:04:53,303 - Epoch 412/2000: Train Loss=0.0039, Train Acc=0.0649, Val Loss=0.0104, Val Acc=0.0413, Val F1=0.0443, LR=0.000970
2025-12-16 17:04:53,525 - Epoch 413/2000: Train Loss=0.0093, Train Acc=0.0429, Val Loss=0.0103, Val Acc=0.0413, Val F1=0.0443, LR=0.000965
2025-12-16 17:04:53,746 - Epoch 414/2000: Train Loss=0.0136, Train Acc=0.0409, Val Loss=0.0103, Val Acc=0.0413, Val F1=0.0443, LR=0.000959
2025-12-16 17:04:53,966 - Epoch 415/2000: Train Loss=0.0102, Train Acc=0.0518, Val Loss=0.0103, Val Acc=0.0413, Val F1=0.0443, LR=0.000952
2025-12-16 17:04:54,188 - Epoch 416/2000: Train Loss=0.0047, Train Acc=0.0615, Val Loss=0.0103, Val Acc=0.0413, Val F1=0.0443, LR=0.000946
2025-12-16 17:04:54,408 - Epoch 417/2000: Train Loss=0.0051, Train Acc=0.0582, Val Loss=0.0103, Val Acc=0.0413, Val F1=0.0443, LR=0.000938
2025-12-16 17:04:54,629 - Epoch 418/2000: Train Loss=0.0078, Train Acc=0.0361, Val Loss=0.0103, Val Acc=0.0413, Val F1=0.0445, LR=0.000930
2025-12-16 17:04:54,850 - Epoch 419/2000: Train Loss=0.0131, Train Acc=0.0473, Val Loss=0.0103, Val Acc=0.0413, Val F1=0.0445, LR=0.000922
2025-12-16 17:04:55,070 - Epoch 420/2000: Train Loss=0.0060, Train Acc=0.0602, Val Loss=0.0103, Val Acc=0.0413, Val F1=0.0444, LR=0.000914
2025-12-16 17:04:55,291 - Epoch 421/2000: Train Loss=0.0036, Train Acc=0.0664, Val Loss=0.0103, Val Acc=0.0420, Val F1=0.0451, LR=0.000905
2025-12-16 17:04:55,519 - Epoch 422/2000: Train Loss=0.0036, Train Acc=0.0666, Val Loss=0.0102, Val Acc=0.0420, Val F1=0.0451, LR=0.000895
2025-12-16 17:04:55,740 - Epoch 423/2000: Train Loss=0.0038, Train Acc=0.0706, Val Loss=0.0102, Val Acc=0.0420, Val F1=0.0451, LR=0.000885
2025-12-16 17:04:55,960 - Epoch 424/2000: Train Loss=0.0053, Train Acc=0.0647, Val Loss=0.0102, Val Acc=0.0420, Val F1=0.0452, LR=0.000875
2025-12-16 17:04:56,181 - Epoch 425/2000: Train Loss=0.0064, Train Acc=0.0607, Val Loss=0.0102, Val Acc=0.0420, Val F1=0.0452, LR=0.000865
2025-12-16 17:04:56,403 - Epoch 426/2000: Train Loss=0.0105, Train Acc=0.0521, Val Loss=0.0102, Val Acc=0.0420, Val F1=0.0451, LR=0.000854
2025-12-16 17:04:56,623 - Epoch 427/2000: Train Loss=0.0032, Train Acc=0.0716, Val Loss=0.0101, Val Acc=0.0420, Val F1=0.0452, LR=0.000842
2025-12-16 17:04:56,846 - Epoch 428/2000: Train Loss=0.0035, Train Acc=0.0698, Val Loss=0.0101, Val Acc=0.0420, Val F1=0.0453, LR=0.000831
2025-12-16 17:04:57,066 - Epoch 429/2000: Train Loss=0.0050, Train Acc=0.0646, Val Loss=0.0101, Val Acc=0.0420, Val F1=0.0452, LR=0.000819
2025-12-16 17:04:57,288 - Epoch 430/2000: Train Loss=0.0065, Train Acc=0.0473, Val Loss=0.0101, Val Acc=0.0420, Val F1=0.0452, LR=0.000807
2025-12-16 17:04:57,508 - Epoch 431/2000: Train Loss=0.0064, Train Acc=0.0645, Val Loss=0.0101, Val Acc=0.0420, Val F1=0.0452, LR=0.000794
2025-12-16 17:04:57,730 - Epoch 432/2000: Train Loss=0.0051, Train Acc=0.0652, Val Loss=0.0100, Val Acc=0.0420, Val F1=0.0454, LR=0.000781
2025-12-16 17:04:57,952 - Epoch 433/2000: Train Loss=0.0074, Train Acc=0.0551, Val Loss=0.0100, Val Acc=0.0420, Val F1=0.0456, LR=0.000768
2025-12-16 17:04:58,174 - Epoch 434/2000: Train Loss=0.0038, Train Acc=0.0645, Val Loss=0.0100, Val Acc=0.0420, Val F1=0.0457, LR=0.000755
2025-12-16 17:04:58,396 - Epoch 435/2000: Train Loss=0.0033, Train Acc=0.0667, Val Loss=0.0100, Val Acc=0.0420, Val F1=0.0456, LR=0.000741
2025-12-16 17:04:58,618 - Epoch 436/2000: Train Loss=0.0032, Train Acc=0.0678, Val Loss=0.0099, Val Acc=0.0420, Val F1=0.0456, LR=0.000727
2025-12-16 17:04:58,840 - Epoch 437/2000: Train Loss=0.0119, Train Acc=0.0435, Val Loss=0.0099, Val Acc=0.0420, Val F1=0.0455, LR=0.000713
2025-12-16 17:04:59,059 - Epoch 438/2000: Train Loss=0.0100, Train Acc=0.0509, Val Loss=0.0099, Val Acc=0.0420, Val F1=0.0457, LR=0.000699
2025-12-16 17:04:59,282 - Epoch 439/2000: Train Loss=0.0045, Train Acc=0.0666, Val Loss=0.0099, Val Acc=0.0427, Val F1=0.0463, LR=0.000684
2025-12-16 17:04:59,507 - Epoch 440/2000: Train Loss=0.0067, Train Acc=0.0586, Val Loss=0.0098, Val Acc=0.0427, Val F1=0.0461, LR=0.000670
2025-12-16 17:04:59,728 - Epoch 441/2000: Train Loss=0.0066, Train Acc=0.0568, Val Loss=0.0098, Val Acc=0.0427, Val F1=0.0462, LR=0.000655
2025-12-16 17:04:59,948 - Epoch 442/2000: Train Loss=0.0030, Train Acc=0.0710, Val Loss=0.0098, Val Acc=0.0427, Val F1=0.0461, LR=0.000640
2025-12-16 17:05:00,170 - Epoch 443/2000: Train Loss=0.0032, Train Acc=0.0691, Val Loss=0.0097, Val Acc=0.0427, Val F1=0.0461, LR=0.000625
2025-12-16 17:05:00,392 - Epoch 444/2000: Train Loss=0.0051, Train Acc=0.0670, Val Loss=0.0097, Val Acc=0.0427, Val F1=0.0462, LR=0.000609
2025-12-16 17:05:00,613 - Epoch 445/2000: Train Loss=0.0071, Train Acc=0.0578, Val Loss=0.0097, Val Acc=0.0427, Val F1=0.0462, LR=0.000594
2025-12-16 17:05:00,834 - Epoch 446/2000: Train Loss=0.0025, Train Acc=0.0716, Val Loss=0.0097, Val Acc=0.0427, Val F1=0.0463, LR=0.000579
2025-12-16 17:05:01,057 - Epoch 447/2000: Train Loss=0.0031, Train Acc=0.0712, Val Loss=0.0096, Val Acc=0.0427, Val F1=0.0464, LR=0.000563
2025-12-16 17:05:01,276 - Epoch 448/2000: Train Loss=0.0041, Train Acc=0.0565, Val Loss=0.0096, Val Acc=0.0427, Val F1=0.0464, LR=0.000548
2025-12-16 17:05:01,498 - Epoch 449/2000: Train Loss=0.0030, Train Acc=0.0678, Val Loss=0.0096, Val Acc=0.0427, Val F1=0.0463, LR=0.000532
2025-12-16 17:05:01,719 - Epoch 450/2000: Train Loss=0.0024, Train Acc=0.0757, Val Loss=0.0095, Val Acc=0.0427, Val F1=0.0461, LR=0.000516
2025-12-16 17:05:01,940 - Epoch 451/2000: Train Loss=0.0108, Train Acc=0.0483, Val Loss=0.0095, Val Acc=0.0427, Val F1=0.0461, LR=0.000500
2025-12-16 17:05:02,160 - Epoch 452/2000: Train Loss=0.0027, Train Acc=0.0722, Val Loss=0.0095, Val Acc=0.0427, Val F1=0.0460, LR=0.000485
2025-12-16 17:05:02,382 - Epoch 453/2000: Train Loss=0.0030, Train Acc=0.0729, Val Loss=0.0094, Val Acc=0.0434, Val F1=0.0478, LR=0.000469
2025-12-16 17:05:02,608 - Epoch 454/2000: Train Loss=0.0024, Train Acc=0.0753, Val Loss=0.0094, Val Acc=0.0434, Val F1=0.0478, LR=0.000453
2025-12-16 17:05:02,829 - Epoch 455/2000: Train Loss=0.0071, Train Acc=0.0695, Val Loss=0.0094, Val Acc=0.0441, Val F1=0.0488, LR=0.000438
2025-12-16 17:05:03,054 - Epoch 456/2000: Train Loss=0.0080, Train Acc=0.0560, Val Loss=0.0094, Val Acc=0.0441, Val F1=0.0488, LR=0.000422
2025-12-16 17:05:03,273 - Epoch 457/2000: Train Loss=0.0024, Train Acc=0.0773, Val Loss=0.0093, Val Acc=0.0441, Val F1=0.0487, LR=0.000407
2025-12-16 17:05:03,493 - Epoch 458/2000: Train Loss=0.0024, Train Acc=0.0783, Val Loss=0.0093, Val Acc=0.0441, Val F1=0.0488, LR=0.000392
2025-12-16 17:05:03,715 - Epoch 459/2000: Train Loss=0.0061, Train Acc=0.0581, Val Loss=0.0093, Val Acc=0.0448, Val F1=0.0503, LR=0.000376
2025-12-16 17:05:03,941 - Epoch 460/2000: Train Loss=0.0024, Train Acc=0.0761, Val Loss=0.0092, Val Acc=0.0448, Val F1=0.0502, LR=0.000361
2025-12-16 17:05:04,162 - Epoch 461/2000: Train Loss=0.0025, Train Acc=0.0755, Val Loss=0.0092, Val Acc=0.0456, Val F1=0.0548, LR=0.000346
2025-12-16 17:05:04,388 - Epoch 462/2000: Train Loss=0.0042, Train Acc=0.0650, Val Loss=0.0092, Val Acc=0.0456, Val F1=0.0548, LR=0.000331
2025-12-16 17:05:04,609 - Epoch 463/2000: Train Loss=0.0024, Train Acc=0.0770, Val Loss=0.0092, Val Acc=0.0456, Val F1=0.0547, LR=0.000317
2025-12-16 17:05:04,830 - Epoch 464/2000: Train Loss=0.0025, Train Acc=0.0799, Val Loss=0.0091, Val Acc=0.0456, Val F1=0.0546, LR=0.000302
2025-12-16 17:05:05,052 - Epoch 465/2000: Train Loss=0.0108, Train Acc=0.0399, Val Loss=0.0091, Val Acc=0.0470, Val F1=0.0575, LR=0.000288
2025-12-16 17:05:05,278 - Epoch 466/2000: Train Loss=0.0035, Train Acc=0.0673, Val Loss=0.0091, Val Acc=0.0470, Val F1=0.0575, LR=0.000274
2025-12-16 17:05:05,499 - Epoch 467/2000: Train Loss=0.0049, Train Acc=0.0544, Val Loss=0.0090, Val Acc=0.0477, Val F1=0.0590, LR=0.000260
2025-12-16 17:05:05,723 - Epoch 468/2000: Train Loss=0.0096, Train Acc=0.0498, Val Loss=0.0090, Val Acc=0.0477, Val F1=0.0590, LR=0.000246
2025-12-16 17:05:05,942 - Epoch 469/2000: Train Loss=0.0081, Train Acc=0.0538, Val Loss=0.0090, Val Acc=0.0477, Val F1=0.0591, LR=0.000233
2025-12-16 17:05:06,163 - Epoch 470/2000: Train Loss=0.0021, Train Acc=0.0830, Val Loss=0.0090, Val Acc=0.0477, Val F1=0.0590, LR=0.000220
2025-12-16 17:05:06,384 - Epoch 471/2000: Train Loss=0.0022, Train Acc=0.0884, Val Loss=0.0089, Val Acc=0.0477, Val F1=0.0590, LR=0.000207
2025-12-16 17:05:06,606 - Epoch 472/2000: Train Loss=0.0020, Train Acc=0.0840, Val Loss=0.0089, Val Acc=0.0477, Val F1=0.0591, LR=0.000194
2025-12-16 17:05:06,826 - Epoch 473/2000: Train Loss=0.0030, Train Acc=0.0785, Val Loss=0.0089, Val Acc=0.0477, Val F1=0.0591, LR=0.000182
2025-12-16 17:05:07,046 - Epoch 474/2000: Train Loss=0.0048, Train Acc=0.0674, Val Loss=0.0089, Val Acc=0.0484, Val F1=0.0602, LR=0.000170
2025-12-16 17:05:07,275 - Epoch 475/2000: Train Loss=0.0020, Train Acc=0.0833, Val Loss=0.0089, Val Acc=0.0484, Val F1=0.0599, LR=0.000159
2025-12-16 17:05:07,497 - Epoch 476/2000: Train Loss=0.0023, Train Acc=0.0802, Val Loss=0.0088, Val Acc=0.0484, Val F1=0.0595, LR=0.000147
2025-12-16 17:05:07,719 - Epoch 477/2000: Train Loss=0.0025, Train Acc=0.0788, Val Loss=0.0088, Val Acc=0.0484, Val F1=0.0596, LR=0.000136
